0	dp	dp	IP-SUB-SPE	1	1	fjölmenni hefir sigrað fámenni	orrusta	1861	nar	56593	Opt hefir það orðið að fjölmenni hefir sigrað fámenni	[3, 333588, 495194, 140153, 147651, 1, 333588, 1245, 4]	[1, 333588, 47, 4]
1	dp	dp	IP-SUB-SPE	2	1	óhraustir menn hafa hraustan unnið	orrusta	1861	nar	56594	og opt hefir það orðið að óhraustir menn hafa hraustan unnið	[953690, 3, 333588, 495194, 22, 896755, 0, 2, 333588, 172, 23473]	[0, 2, 333588, 172, 23473]
1	dp	quant	IP-SUB-SPE	1	2	fáir hafa fjölda manna sigrað	orrusta	1861	nar	56595	en opt hefir það einnig orðið að fáir hafa fjölda manna sigrað	[224841, 3, 333588, 495194, 30688, 140153, 896755, 5318, 333588, 1, 2, 1245]	[5318, 333588, 1, 2, 1245]
1	dp	dp	IP-SUB-SPE	1	1	hraustir hafa óhrausta unnið	orrusta	1861	nar	56596	og hví skyldi það eigi opt hafa orðið að hraustir hafa óhrausta unnið ?	[953690, 100, 22900, 495194, 755, 3, 333588, 140153, 896755, 172, 333588, 0, 23473, 0]	[172, 333588, 0, 23473]
1	dp	pro	IP-SUB-SPE	1	1	hafið þér viljað þrældóm þola	orrusta	1861	nar	56600	hvenær hafið þér viljað þrældóm þola ?	[2666, 333588, 351941, 29103, 75, 1474, 0]	[333588, 51183, 29103, 75, 1474]
0	pro	pro	IP-MAT-SPE	1	1	Þér hafið eigi viljað þola hann af mönnum úr yðar eigin þjóð	orrusta	1861	nar	56601	Þér hafið eigi viljað þola hann af mönnum úr yðar eigin þjóð	[351941, 2539, 755, 29103, 1474, 285303, 152917, 2, 55520, 351941, 0, 9383]	[351941, 2539, 755, 29103, 1474, 285303, 152917, 2, 55520, 351941, 0, 9383]
1	dp	pro	IP-SUB-SPE	1	2	ef þér verðið sigraðir hér þá er yður sú ánauð búin sem hægra er í að komast en úr	orrusta	1861	nar	56603	Hyggið að því að ef þér verðið sigraðir hér þá er yður sú ánauð búin sem hægra er í að komast en úr	[1855, 147651, 495194, 896755, 38860, 351941, 140153, 1245, 36997, 78406, 1083582, 351941, 147013, 100, 13613, 432605, 2085, 1083582, 810646, 896755, 123103, 224841, 55520]	[38860, 351941, 140153, 1245, 36997, 78406, 1083582, 351941, 147013, 100, 13613, 432605, 2085, 1083582, 810646, 896755, 123103, 224841, 55520]
1	pro	pro	IP-MAT-SPE	1	1	og engu fé mun ég yður heita	orrusta	1861	nar	56605	og engu fé mun ég yður heita	[953690, 44429, 3, 31363, 351941, 351941, 6486]	[953690, 44429, 3, 31363, 351941, 351941, 6486]
0	dp	dp	IP-MAT-SPE	2	7	og ófæddir ættmenn munu nefna þann er hné til moldar á Heljarslóð	orrusta	1861	nar	56611	og ófæddir ættmenn munu nefna þann er hné til moldar á Heljarslóð	[953690, 48, 11, 31363, 13814, 147013, 4428, 1, 304370, 1, 631754, 2]	[953690, 48, 11, 31363, 13814, 147013, 4428, 1, 304370, 1, 631754, 2]
1	pro	dp	IP-MAT-SPE	3	1	og friður og fagnaður mun þeirra heima bíða	orrusta	1861	nar	56613	og friður og fagnaður mun þeirra heima bíða	[953690, 1894, 953690, 141, 7895, 285303, 5038, 6453]	[953690, 1894, 953690, 141, 7895, 285303, 5038, 6453]
1	dp	dp	IP-SUB	1	1	Napóleon hafði þetta mælt	orrusta	1861	nar	56616	En er Napóleon hafði þetta mælt flugu tólf ernir gullfiðraðir úr landsuðri til landnorðurs	[224841, 4428, 48, 333588, 200719, 5309, 611, 1239, 16, 0, 55520, 10, 304370, 4]	[48, 333588, 200719, 5309]
0	quant	pro	IP-MAT	1	2	og munum vér eigi telja nema fáein hreystiverk af þeirri framgöngu er þar var sýnd	orrusta	1861	nar	56627	og munum vér eigi telja nema fáein hreystiverk af þeirri framgöngu er þar var sýnd	[953690, 31363, 351941, 755, 33240, 10579, 973, 5, 152917, 147013, 230, 4428, 92429, 1083582, 18484]	[953690, 31363, 351941, 755, 33240, 10579, 973, 5, 152917, 147013, 230, 4428, 92429, 1083582, 18484]
1	dp	gapped	IP-SUB-SPE	0	1	hér hafa foldu kysst	orrusta	1861	nar	56637	og er best að við fylgjum þeim nú til feigðar sem hér hafa foldu kysst	[953690, 1083582, 49574, 896755, 351941, 13844, 158459, 43646, 304370, 35, 432605, 36997, 333588, 4, 638]	[36997, 333588, 4, 638]
0	dp	pro	IP-MAT-SPE	1	1	Ég get lesið út úr hverri línu þunglyndi er hann minnist á systur sína	torfhildur	1882	nar	56680	Ég get lesið út úr hverri línu þunglyndi er hann minnist á systur sína	[351941, 79746, 7961, 41552, 55520, 70660, 2581, 1, 4428, 285303, 10187, 631754, 1, 81710]	[351941, 79746, 7961, 41552, 55520, 70660, 2, 1, 4428, 285303, 10187, 631754, 1, 81710]
0	dp	pro	IP-SUB	1	2	hann vildi sannfæra sjálfan sig um það gagnstæða	torfhildur	1882	nar	56691	Og biskup horfði niður um sig allan eins og hann vildi sannfæra sjálfan sig um það gagnstæða	[953690, 2519, 9078, 14441, 272090, 103516, 113770, 51351, 953690, 285303, 29103, 498, 20221, 103516, 272090, 147013, 186]	[285303, 29103, 498, 20221, 103516, 272090, 147013, 186]
1	quant	pro	IP-MAT-SPE	1	2	En bætti hann við eins og til að þagga niður innri ásökun ég hef ekkert orð sagt við hana sem gat lýst meira en virðingu	torfhildur	1882	nar	56696	En bætti hann við eins og til að þagga niður innri ásökun ég hef ekkert orð sagt við hana sem gat lýst meira en virðingu	[224841, 9929, 285303, 209457, 51351, 953690, 304370, 896755, 91, 14441, 2030, 157, 351941, 333588, 44429, 22, 105000, 209457, 158459, 432605, 79746, 8103, 27328, 224841, 1]	[224841, 9929, 285303, 209457, 51351, 953690, 304370, 896755, 91, 14441, 2030, 157, 351941, 333588, 44429, 22, 105000, 209457, 158459, 432605, 79746, 8103, 27328, 224841, 1]
0	quant	gapped	IP-SUB-SPE	0	3	gat lýst meira en virðingu	torfhildur	1882	nar	56696	En bætti hann við eins og til að þagga niður innri ásökun ég hef ekkert orð sagt við hana sem gat lýst meira en virðingu	[224841, 9929, 285303, 209457, 51351, 953690, 304370, 896755, 91, 14441, 2030, 157, 351941, 333588, 44429, 22, 105000, 209457, 158459, 432605, 79746, 8103, 27328, 224841, 1]	[79746, 8103, 27328, 224841, 1]
0	dp	dp	IP-MAT-SPE	1	1	Nei morgundagurinn skal sjálfur bera umhyggju fyrir sér	torfhildur	1882	nar	56721	Nei morgundagurinn skal sjálfur bera umhyggju fyrir sér	[6774, 123, 22900, 20221, 27136, 662, 169606, 103516]	[6774, 123, 22900, 20221, 27136, 662, 169606, 103516]
0	dp	dp	IP-SUB-SPE	2	2	vér kennimennirnir höfðum óhlýðnazt boði þínu með að sækja prestastefnuna	torfhildur	1882	nar	56743	Þú meinar að vér kennimennirnir höfðum óhlýðnazt boði þínu með að sækja prestastefnuna sagði Þórður prestur	[51183, 1955, 896755, 351941, 57, 333588, 0, 2, 7091, 189194, 896755, 8683, 57, 105000, 1176, 2189]	[351941, 57, 333588, 0, 1532, 7091, 189194, 896755, 8683, 57]
0	pro	pro	IP-MAT-SPE	1	1	og mun ég ekki heimsækja þig að þessu sinni	torfhildur	1882	nar	56766	og mun ég ekki heimsækja þig að þessu sinni	[953690, 31363, 351941, 209020, 1816, 51183, 147651, 200719, 1]	[953690, 31363, 351941, 209020, 1816, 51183, 147651, 200719, 1]
0	dp	pro	IP-SUB-SPE	1	3	hefurðu fundið Jón ráðsmann þinn að máli	torfhildur	1882	nar	56767	En hefurðu fundið Jón ráðsmann þinn að máli ?	[224841, 333588, 38003, 3, 124, 7091, 147651, 1, 0]	[333588, 38003, 3, 124, 7091, 147651, 1]
0	pro	dp	IP-MAT	2	1	Þau hafði Jón Halldórsson fært honum	torfhildur	1882	nar	56788	Þau hafði Jón Halldórsson fært honum	[495194, 333588, 3, 931, 6704, 285303]	[495194, 333588, 3, 931, 6704, 285303]
0	dp	pro	IP-SUB	1	2	hann hafði virt sjálfan sig fyrir sér	torfhildur	1882	nar	56808	Þegar hann hafði virt sjálfan sig fyrir sér og hnyklað brýnnar mælti hann Hold er mold hverju sem það klæðist herra	[75933, 285303, 333588, 14050, 20221, 103516, 169606, 103516, 953690, 33, 0, 5309, 285303, 2, 1083582, 1, 70660, 432605, 495194, 975, 1]	[285303, 333588, 14050, 20221, 103516, 169606, 103516]
0	pro	dp	IP-MAT-SPE	1	1	en ástin hefur dregið mig inn á þennan veg	torfhildur	1882	nar	56811	en ástin hefur dregið mig inn á þennan veg	[224841, 1, 333588, 11724, 351941, 22662, 631754, 200719, 35042]	[224841, 1, 333588, 11724, 351941, 22662, 631754, 200719, 35042]
0	pro	pro	IP-SUB-SPE	1	1	ég aldrei hefði tekið þig úr járnsmiðs verksmiðjunni	torfhildur	1882	nar	56818	Vissulega freistast ég til að óska Hallgrímur að ég aldrei hefði tekið þig úr járnsmiðs verksmiðjunni	[2354, 427, 351941, 304370, 896755, 4257, 534, 896755, 351941, 13441, 333588, 76431, 51183, 55520, 53, 4]	[351941, 13441, 333588, 76431, 51183, 55520, 53, 4]
0	dp	dp	IP-MAT	1	2	Annars hefði málið að líkindum fengið aðra stefnu	torfhildur	1882	nar	56829	Annars hefði málið að líkindum fengið aðra stefnu	[3740, 333588, 1, 147651, 4, 53300, 94459, 90]	[3740, 333588, 1, 147651, 4, 53300, 94459, 90]
1	pro	pro	IP-MAT-SPE	1	1	Það mun þér veitt verða sagði Þorsteinn prestur	torfhildur	1882	nar	56856	Það mun þér veitt verða sagði Þorsteinn prestur	[495194, 31363, 51183, 11087, 140153, 105000, 2125, 2189]	[495194, 31363, 51183, 11087, 140153, 105000, 2125, 2189]
0	dp	pro	IP-SUB-SPE	1	2	þú vilt selja sveininum í hendur þennan fífil úr þínu akurlendi	torfhildur	1882	nar	56871	og vil ég nú vita bróðir hvort þú vilt selja sveininum í hendur þennan fífil úr þínu akurlendi	[953690, 29103, 351941, 43646, 24283, 3478, 20510, 51183, 29103, 6202, 1734, 810646, 1, 200719, 32, 55520, 7091, 17]	[51183, 29103, 6202, 1734, 810646, 1, 200719, 32, 55520, 7091, 17]
0	dp	dp	IP-SUB-SPE	3	1	þessar ungu jurtir hafi rætt þetta sín á milli í fyrra	torfhildur	1882	nar	56873	Hann svaraði síðan stillilega Mig minnir bróðir að þessar ungu jurtir hafi rætt þetta sín á milli í fyrra og ekki hafi viljað ganga saman með þeim	[285303, 7908, 19631, 24, 351941, 10187, 3478, 896755, 200719, 10239, 364, 333588, 17476, 200719, 81710, 631754, 20114, 810646, 8999, 953690, 209020, 333588, 29103, 25055, 23410, 189194, 158459]	[200719, 10239, 364, 333588, 17476, 200719, 81710, 631754, 20114, 810646, 8999]
0	pro	pro	IP-MAT-SPE	1	1	ég vil útvega honum meðhjálp er með honum sé o. s. frv.	torfhildur	1882	nar	56888	ég vil útvega honum meðhjálp er með honum sé o. s. frv.	[351941, 29103, 677, 285303, 0, 4428, 189194, 285303, 1083582, 5, 0, 4, 0, 2, 0]	[351941, 29103, 677, 285303, 0, 4428, 189194, 285303, 1083582, 772, 0, 1, 0, 2, 0]
0	pro	pro	IP-MAT-SPE	1	1	Þessa meðhjálp hef ég útvalið yður til að vera fyrir þennan göfuga yngismann minn eigin náfrænda hér í okkar prestanna viðurvist	torfhildur	1882	nar	56889	Þessa meðhjálp hef ég útvalið yður til að vera fyrir þennan göfuga yngismann minn eigin náfrænda hér í okkar prestanna viðurvist	[200719, 0, 333588, 351941, 13, 351941, 304370, 896755, 1083582, 169606, 200719, 181, 1, 33564, 0, 12, 36997, 810646, 351941, 2189, 59]	[200719, 0, 333588, 351941, 13, 351941, 304370, 896755, 1083582, 169606, 200719, 181, 1, 33564, 0, 12, 36997, 810646, 351941, 2189, 59]
0	dp	dp	IP-MAT	1	1	en þá gat Kristín ekki lengur varizt hlátri	torfhildur	1882	nar	56892	en þá gat Kristín ekki lengur varizt hlátri	[224841, 78406, 79746, 1, 209020, 11780, 1, 6]	[224841, 78406, 79746, 1, 209020, 11780, 1, 6]
0	dp	gapped	IP-SUB-SPE	0	2	trautt mun eiga sinn líka í lærdómi ættgöfgi djúpsæi heimspeki og náttúrufræði og ýmsu fleiru	torfhildur	1882	nar	56899	Vitið þér að þér neitið einhverjum hinum ættgöfugasta og tignasta Íslands syni Illuga frænda hins hálærða vitra og göfuga Þorsteins prests Bjarnarsonar sem trautt mun eiga sinn líka í lærdómi ættgöfgi djúpsæi heimspeki og náttúrufræði og ýmsu fleiru ?	[24283, 351941, 147651, 51183, 1695, 41720, 27844, 4, 953690, 6, 5, 2, 67, 5, 27844, 13, 0, 953690, 181, 2125, 2189, 20, 432605, 3, 31363, 67566, 81710, 19363, 810646, 1, 2, 0, 8, 953690, 1, 953690, 15235, 0, 0]	[3, 31363, 67566, 1, 19363, 810646, 1, 2, 0, 8, 953690, 1, 953690, 15235, 0]
1	dp	dp	IP-SUB-SPE	4	1	bæði meyna og þig muni þessa iðrast þegar um seinan er orðið	torfhildur	1882	nar	56906	en það uggir mig að þeir tímar muni koma að bæði meyna og þig muni þessa iðrast þegar um seinan er orðið	[224841, 495194, 46, 351941, 896755, 147013, 3, 31363, 123103, 896755, 12772, 6, 953690, 51183, 31363, 200719, 83, 75933, 272090, 2818, 1083582, 140153]	[12772, 6, 953690, 51183, 31363, 200719, 83, 75933, 272090, 2818, 1083582, 140153]
0	dp	pro	IP-MAT-SPE	1	2	En þá vil ég þegar bjóða góðar nætur	torfhildur	1882	nar	56916	En þá vil ég þegar bjóða góðar nætur	[224841, 78406, 29103, 351941, 1298, 10387, 49574, 2]	[224841, 78406, 29103, 351941, 1298, 10387, 49574, 2]
0	dp	dp	IP-SUB-SPE	2	2	Þórður prestur mundi svo lítilsvirða orð mín	torfhildur	1882	nar	56924	Ég hugði aldrei að Þórður prestur mundi svo lítilsvirða orð mín	[351941, 1855, 13441, 896755, 1176, 2189, 31363, 71877, 13, 22, 33564]	[1176, 2189, 31363, 71877, 13, 22, 33564]
0	pro	pro	IP-MAT	1	1	Þær höfðu báðar boðið henni til sín	torfhildur	1882	nar	56938	Þær höfðu báðar boðið henni til sín	[158459, 333588, 7291, 10387, 158459, 304370, 103516]	[158459, 333588, 7291, 10387, 158459, 304370, 103516]
0	pro	gapped	IP-SUB	0	1	hafði boðið henni inn	torfhildur	1882	nar	56959	en gamla konan sem hafði boðið henni inn mælti við hana Fáðu þér sæti því að þú ert komin í veizlu	[224841, 18136, 11, 432605, 333588, 10387, 158459, 22662, 5309, 209457, 158459, 53300, 51183, 11, 495194, 896755, 51183, 1083582, 123103, 810646, 8]	[333588, 10387, 158459, 22662]
0	pro	gapped	IP-MAT	0	1	og vildi stöðva hann í dyrunum	torfhildur	1882	nar	56966	og vildi stöðva hann í dyrunum	[953690, 29103, 1369, 285303, 810646, 2]	[953690, 29103, 1369, 285303, 810646, 2]
0	dp	pro	IP-SUB	1	1	þar hafði hann numið staðar er sjóninni brá fyrir	torfhildur	1882	nar	56980	Þorsteinn prestur sem þóttist sjá í henni hefndarengil með brugðið sverð yfir höfði þeirra systkina lá berhöfðaður á hnjám við hestasteininn því að þar hafði hann numið staðar er sjóninni brá fyrir	[2125, 2189, 432605, 10208, 40990, 810646, 158459, 0, 189194, 4, 4, 34307, 17, 147013, 15, 13363, 8, 631754, 1, 209457, 3, 495194, 896755, 92429, 333588, 285303, 3949, 30643, 1083582, 1, 4560, 169606]	[92429, 333588, 285303, 3949, 30643, 4428, 1, 4560, 169606]
0	dp	pro	IP-SUB-SPE	1	1	eigi viljirðu eiga mig	torfhildur	1882	nar	56992	og kvað um leið og hann tæmdi bikarinn til botns Vit þó eigi viljirðu eiga mig að þér ei auðnast þar til bekks að ganga þitt sem hjartað mest nú eftir langar	[953690, 7328, 272090, 2, 953690, 285303, 243, 2, 304370, 2, 1, 32359, 755, 0, 67566, 351941, 147651, 51183, 433, 2, 92429, 304370, 1792, 896755, 25055, 7091, 432605, 4, 9316, 43646, 79789, 3641]	[755, 29103, 67566, 351941]
0	dp	dp	IP-MAT-SPE	2	3	Bróðir yðar vill neyða upp á mig biskupstign í Skálholti ef hann gæti	torfhildur	1882	nar	57009	Þá hafði hann meðal annars sagt Bróðir yðar vill neyða upp á mig biskupstign í Skálholti ef hann gæti	[78406, 333588, 285303, 15599, 94459, 105000, 3478, 351941, 29103, 660, 57325, 631754, 351941, 5, 810646, 16, 38860, 285303, 79746]	[3478, 351941, 29103, 660, 57325, 631754, 351941, 5, 810646, 16, 38860, 285303, 79746]
0	dp	pro	IP-SUB-SPE	1	1	hann hafi gleymt þessu	torfhildur	1882	nar	57016	Það getur verið að hann hafi gleymt þessu	[495194, 79746, 1083582, 896755, 285303, 333588, 3288, 200719]	[285303, 333588, 3288, 200719]
0	pro	pro	IP-MAT-SPE	1	1	við skulum spyrja hann	torfhildur	1882	nar	57049	við skulum spyrja hann	[351941, 22900, 12374, 285303]	[351941, 22900, 12374, 285303]
0	dp	pro	IP-MAT-SPE	1	7	Ég hef fengið mjög óvæntan en mér þó kærkominn gest	torfhildur	1882	nar	57082	Ég hef fengið mjög óvæntan en mér þó kærkominn gest	[351941, 333588, 53300, 27328, 627, 224841, 351941, 32359, 149, 3]	[351941, 333588, 53300, 27328, 627, 224841, 351941, 32359, 149, 3]
0	dp	pro	IP-SUB	1	1	henni var ruddur vegur gegnum mannþyrpinguna til sætis	torfhildur	1882	nar	57094	Biskup horfði niður á bekkinn en Kristín niður fyrir fætur sér er henni var ruddur vegur gegnum mannþyrpinguna til sætis	[2519, 9078, 14441, 631754, 1792, 224841, 1, 14441, 169606, 4630, 103516, 1083582, 158459, 1083582, 32, 35042, 6642, 0, 304370, 11]	[158459, 1083582, 32, 35042, 6642, 0, 304370, 11]
0	dp	pro	IP-MAT	1	1	Hún hafði fengið nóg af Norðurlandi	torfhildur	1882	nar	57111	Hún hafði fengið nóg af Norðurlandi	[158459, 333588, 53300, 4840, 152917, 1]	[158459, 333588, 53300, 4840, 152917, 1]
0	dp	dp	IP-MAT	1	2	Tignargestunum var þar búin virðuleg veizla nærri því eins mikilfengleg og brúðkaupsveizlan sjálf	torfhildur	1882	nar	57119	Tignargestunum var þar búin virðuleg veizla nærri því eins mikilfengleg og brúðkaupsveizlan sjálf	[0, 1083582, 92429, 13613, 1277, 8, 8492, 495194, 51351, 61, 953690, 0, 20221]	[0, 1083582, 92429, 16797, 1277, 8, 8492, 495194, 51351, 61, 953690, 0, 20221]
0	dp	pro	IP-MAT-SPE	1	2	Ég hef skilið eftir hattinn minn inni í stofu	torfhildur	1882	nar	57129	Ég hef skilið eftir hattinn minn inni í stofu	[351941, 333588, 10201, 79789, 467, 33564, 4001, 810646, 2358]	[351941, 333588, 10201, 79789, 467, 33564, 4001, 810646, 2358]
0	dp	pro	IP-SUB	1	1	hún fyrr gæti slitið hópinn við þessa tignu ferðamenn	torfhildur	1882	nar	57151	Hún var því fegnari sem hún fyrr gæti slitið hópinn við þessa tignu ferðamenn	[158459, 1083582, 495194, 453, 432605, 158459, 88, 79746, 859, 2, 209457, 200719, 6, 2619]	[158459, 88, 79746, 859, 2, 209457, 200719, 6, 2619]
0	pro	dp	IP-MAT	2	1	Þetta atvik hafði líka komið henni svo alveg að óvörum	torfhildur	1882	nar	57154	Þetta atvik hafði líka komið henni svo alveg að óvörum	[200719, 1, 333588, 19363, 123103, 158459, 71877, 11996, 147651, 2083]	[200719, 1, 333588, 19363, 123103, 158459, 71877, 11996, 147651, 2083]
0	dp	pro	IP-SUB	1	2	geti ég í nokkurn hátt greitt götu Kristínar	torfhildur	1882	nar	57163	En geti ég í nokkurn hátt greitt götu Kristínar þá skal ég ekki láta mitt eftir liggja í því efni	[224841, 79746, 351941, 810646, 33559, 16671, 6388, 2630, 1, 78406, 22900, 351941, 209020, 23362, 105, 79789, 13363, 810646, 147013, 69]	[79746, 351941, 810646, 33559, 16671, 910, 2630, 1]
1	pro	pro	IP-MAT	1	1	Verði mér það einhverra hluta vegna engan veginn auðið þá er mér það ekki fyrirhugað	torfhildur	1882	nar	57164	Verði mér það einhverra hluta vegna engan veginn auðið þá er mér það ekki fyrirhugað	[140153, 351941, 495194, 41720, 4, 37476, 44429, 35042, 109, 78406, 1083582, 351941, 495194, 209020, 361]	[140153, 351941, 495194, 41720, 4, 37476, 44429, 35042, 109, 78406, 1083582, 351941, 495194, 209020, 361]
0	dp	gapped	IP-SUB-SPE	0	1	vill rétta oss góðar gjafir	torfhildur	1882	nar	57210	Er ekki aumkunarverður sjálfbyrgingsskapur að rísa öndverðir gegn hendi forsjónarinnar er vill rétta oss góðar gjafir og segja Fyrst ég ekki fékk það sem ég vill vil ég ekki það sem þú vilt gefa mér	[1083582, 209020, 24, 0, 896755, 1665, 301, 10674, 1, 1, 4428, 29103, 1935, 351941, 49574, 1, 953690, 105000, 395, 351941, 209020, 53300, 147013, 432605, 351941, 2, 29103, 351941, 209020, 147013, 432605, 51183, 29103, 23940, 351941]	[29103, 1935, 351941, 49574, 1]
0	dp	dp	IP-SUB-SPE	1	1	þú vilt gefa mér	torfhildur	1882	nar	57210	Er ekki aumkunarverður sjálfbyrgingsskapur að rísa öndverðir gegn hendi forsjónarinnar er vill rétta oss góðar gjafir og segja Fyrst ég ekki fékk það sem ég vill vil ég ekki það sem þú vilt gefa mér	[1083582, 209020, 24, 0, 896755, 1665, 301, 10674, 1, 1, 4428, 29103, 1935, 351941, 49574, 1, 953690, 105000, 395, 351941, 209020, 53300, 147013, 432605, 351941, 2, 29103, 351941, 209020, 147013, 432605, 51183, 29103, 23940, 351941]	[51183, 29103, 23940, 351941]
0	pro	gapped	IP-MAT-SPE	0	1	og vill með þessu sýna mér að ég eigi að sætta mig við orðinn hlut	torfhildur	1882	nar	57216	og vill með þessu sýna mér að ég eigi að sætta mig við orðinn hlut	[953690, 29103, 189194, 200719, 18484, 351941, 896755, 351941, 67566, 896755, 1594, 351941, 209457, 5, 4]	[953690, 29103, 189194, 200719, 18484, 351941, 896755, 351941, 67566, 896755, 1594, 351941, 209457, 5, 4]
0	pro	pro	IP-MAT-SPE	1	1	Já og ég hef setið það fyrir þína hönd bróðir sagði Kristín	torfhildur	1882	nar	57244	Já og ég hef setið það fyrir þína hönd bróðir sagði Kristín	[17890, 953690, 351941, 333588, 9452, 495194, 169606, 7091, 1, 3478, 105000, 1]	[17890, 953690, 351941, 333588, 9452, 495194, 169606, 7091, 1, 3478, 105000, 1]
0	pro	pro	IP-SUB-SPE	1	1	viljir þú finna hann	torfhildur	1882	nar	57247	en viljir þú finna hann þá bað hann mig segja þér að nú yrði hann heima fyrst um sinn	[224841, 29103, 51183, 38003, 285303, 78406, 4962, 285303, 351941, 105000, 51183, 896755, 43646, 140153, 285303, 5038, 88, 272090, 81710]	[29103, 51183, 38003, 285303]
0	dp	pro	IP-MAT	1	1	Hann hefur lokið prestafundi á alþingi	torfhildur	1882	nar	57253	Hann hefur lokið prestafundi á alþingi og í hverju einu haft sinn vilja fram fengið helmingadóma aftekna og dregið dómsvald í þeim málum er aðeins snertu klerka úr höndum verslegu stéttarinnar og undir andlegu stéttina eins og fleiri mál höfðu farið að hans vild	[285303, 333588, 8471, 0, 631754, 2, 953690, 810646, 70660, 11434, 333588, 81710, 1537, 52103, 53300, 0, 0, 953690, 4, 313, 810646, 147013, 1, 1083582, 14981, 1762, 288, 55520, 1, 1, 5, 953690, 23109, 1534, 5, 51351, 953690, 55717, 1, 333588, 81319, 147651, 285303, 166]	[285303, 333588, 8471, 0, 631754, 2]
0	pro	dp	IP-MAT	1	1	Biskup hefur að vanda dregið sig út úr Þingvallaskarkalanum	torfhildur	1882	nar	57255	Biskup hefur að vanda dregið sig út úr Þingvallaskarkalanum og látið reisa tjöld sín austur við Hrafnagjá til þess að gegna störfum sínum í næði rita bréf og ræða við vini o. s. frv.	[2519, 333588, 147651, 9, 11724, 103516, 41552, 55520, 0, 953690, 23362, 1820, 1, 81710, 1220, 209457, 1, 304370, 495194, 896755, 2338, 78, 81710, 810646, 181, 1990, 114, 953690, 17476, 209457, 6419, 53, 0, 4, 0, 2, 0]	[2519, 333588, 147651, 9, 11724, 103516, 41552, 55520, 0]
0	dp	dp	IP-MAT	1	2	biskup hafði lokið dagsverki sínu	torfhildur	1882	nar	57257	biskup hafði lokið dagsverki sínu	[2519, 333588, 8471, 61, 81710]	[2519, 333588, 8471, 61, 81710]
0	dp	quant	IP-MAT-SPE	2	1	og síðan hefur eitt málið rekið annað	torfhildur	1882	nar	57269	og síðan hefur eitt málið rekið annað	[953690, 19631, 333588, 11936, 1, 6280, 94459]	[953690, 19631, 333588, 11936, 1, 6280, 94459]
0	dp	pro	IP-SUB-SPE	1	2	ég vildi nú ekki skipta stöðu minni við konrektorinn í Hróarskeldu eða við Nikephorus Nikephorus grískur maður kom til Kaupmannahafnar þegar Brynjólfur var þar Kynntust þeir af hendingu og opnaði sá kunningsskapur Brynjólfi veg að Hróarskeldu dómsskóla gríska vin minn sem mér einu sinni lá við að öfunda	torfhildur	1882	nar	57293	Ég held að ég vildi nú ekki skipta stöðu minni við konrektorinn í Hróarskeldu eða við Nikephorus Nikephorus grískur maður kom til Kaupmannahafnar þegar Brynjólfur var þar Kynntust þeir af hendingu og opnaði sá kunningsskapur Brynjólfi veg að Hróarskeldu dómsskóla gríska vin minn sem mér einu sinni lá við að öfunda	[351941, 42070, 896755, 351941, 29103, 43646, 209020, 12934, 2, 33564, 209457, 6, 810646, 1, 87319, 209457, 0, 0, 1110, 2, 123103, 304370, 1, 75933, 476, 1083582, 92429, 8755, 285303, 152917, 125, 953690, 5615, 147013, 56, 476, 35042, 147651, 1, 0, 1110, 6419, 33564, 432605, 351941, 11936, 1, 13363, 209457, 896755, 107]	[351941, 29103, 43646, 209020, 12934, 2, 33564, 209457, 6, 810646, 1, 87319, 209457, 0, 0, 1110, 2, 123103, 304370, 1, 75933, 476, 1083582, 92429, 0, 285303, 152917, 125, 953690, 5615, 147013, 56, 476, 35042, 147651, 1, 0, 1110, 6419, 33564, 432605, 351941, 11936, 1, 13363, 209457, 896755, 107]
0	dp	dp	IP-MAT-SPE	5	2	Og nú vill Jón bróðir minn á Núpi draga móðurarf minn úr höndum mér	torfhildur	1882	nar	57300	Og nú vill Jón bróðir minn á Núpi draga móðurarf minn úr höndum mér	[953690, 43646, 29103, 3, 3478, 33564, 631754, 69, 11724, 1, 33564, 55520, 1, 351941]	[953690, 43646, 29103, 3, 3478, 33564, 631754, 69, 11724, 1, 33564, 55520, 1, 351941]
0	dp	dp	IP-SUB	5	1	eldri bræðurnir Jón og Magnús skyldu taka tilgjafarjarðirnar	torfhildur	1882	nar	57303	en seinna sættust þeir á það að eldri bræðurnir Jón og Magnús skyldu taka tilgjafarjarðirnar en hinir yngri Brynjólfur og Gissur jafngildi þeirra í öðrum jörðum	[224841, 3976, 1594, 285303, 631754, 495194, 896755, 18136, 3478, 3, 953690, 2, 22900, 76431, 0, 224841, 29842, 10239, 476, 953690, 3, 397, 285303, 810646, 94459, 26]	[18136, 3478, 3, 953690, 2, 22900, 76431, 0]
0	dp	quant	IP-SUB	2	1	margir vinir höfðu drukkið með honum skilnaðarskál um daginn	torfhildur	1882	nar	57304	Biskup var ör af víni því að margir vinir höfðu drukkið með honum skilnaðarskál um daginn	[2519, 1083582, 1, 152917, 1, 495194, 896755, 55717, 6419, 333588, 2438, 189194, 285303, 0, 272090, 39844]	[55717, 6419, 333588, 2438, 189194, 285303, 0, 272090, 39844]
